fare_id,route_id,ticket_class,fare_amount
1,1,first class,4000.00
2,1,economy,1000.00
3,2,first class,3500.00
4,2,economy,700.00
5,3,first class,3600.00
6,3,economy,800.00
7,4,first class,3500.00
8,4,economy,500.00
9,5,first class,2000.00
10,5,economy,400.00
11,6,first class,2500.00
12,6,economy,600.00
13,7,first class,3200.00
14,7,economy,690.00
15,8,first class,2600.00
16,8,economy,450.00
17,9,first class,2390.00
18,9,economy,300.00
19,10,first class,3500.00
20,10,economy,500.00
21,11,first class,2900.00
22,11,economy,900.00
23,12,first class,3200.00
24,12,economy,900.00
25,13,first class,1500.00
26,13,economy,750.00
27,14,first class,2400.00
28,14,economy,600.00
