ride_id,train_number,route_id,departure_time,arrival_time,number_of_passengers,status
1,2222,4,06:00:00,09:00:00,200,Completed
2,4444,5,06:00:00,09:30:00,433,Completed
3,1144,9,06:00:00,09:20:00,980,Completed
4,3144,2,06:00:00,09:20:00,1980,Completed
5,2244,14,06:00:00,09:00:00,880,Completed
6,1144,1,07:00:00,10:20:00,1220,Completed
7,2522,9,06:00:00,09:30:00,300,Completed
8,2122,10,06:00:00,10:20:00,400,Completed
9,2522,9,10:00:00,13:20:00,300,Completed
10,1144,9,09:00:00,11:20:00,980,Completed
11,2222,4,09:00:00,11:20:00,300,Completed
12,4444,5,10:00:00,12:20:00,500,Completed
13,3144,2,10:00:00,11:20:00,2000,Completed
14,2244,14,10:00:00,12:20:00,1420,Delayed
15,2522,9,10:00:00,12:20:00,300,Completed
16,2122,10,10:40:00,12:20:00,321,Completed
17,2222,4,12:00:00,13:20:00,124,Completed
18,4444,5,13:00:00,14:20:00,400,Completed
19,1144,9,12:30:00,13:40:00,1120,Completed
20,2522,9,13:30:00,14:20:00,233,Completed
21,1144,9,10:30:00,12:20:00,920,Completed
22,3144,2,11:30:00,12:50:00,1700,Completed
23,2244,14,12:30:00,14:20:00,1080,Completed
24,2122,10,12:30:00,14:20:00,300,Completed
25,2522,9,14:00:00,15:20:00,200,Completed
